"Type","Date","Set Time","Title","Amount","Currency","Exchange Rate","Category Group Name","Category","Account","Notes","Labels","Status"
"Expense","2016-12-31 07:00:51","07:00","Modra Pyramida","-25.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za oznameni","KB - Stavební spoření - úvěr 2","","","Reconciled"
"Expense","2016-12-31 07:00:51","07:00","Stat","-1.32","CZK","1.0000000000","Dane a clo","Dan z uroku z vkladu","KB - Stavební spoření - úvěr 2","","","Reconciled"
"Income","2016-12-31 07:00:51","07:00","Modra Pyramida","8.78","CZK","1.0000000000","Bankovni operace - prijmy","Urok","KB - Stavební spoření - úvěr 2","Urok z vkladu","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Albert","-200.00","CZK","1.0000000000","Nakup","Potraviny","Stravenky","","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Fastfood - no name","-160.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Komercni Banka","-159.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za vyber z bankomatu","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Albert","-129.00","CZK","1.0000000000","Nakup","Drogerie, Hyg. potreby","CZK","","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Komercni Banka","-68.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za vedeni uctu","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-31 00:00:00","00:00","Komercni Banka","-39.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za transakce","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-30 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-30 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Transfer","2016-12-30 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-30 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Hornbach","-314.00","CZK","1.0000000000","Nakup","Bydleni, accesories","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","H&M","-300.00","CZK","1.0000000000","Nakup","Obleceni","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Fitko- Pruvan","-135.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Savoy","-80.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Fastfood - no name","-60.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Doprava","MHD","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Okay Market","-35.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-30 00:00:00","00:00","Trafika","-19.16","CZK","1.0000000000","Nakup","Drogerie, Hyg. potreby","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Alza","-830.00","CZK","1.0000000000","Nakup","Elektronika","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Pull&Bear","-798.00","CZK","1.0000000000","Nakup","Obleceni","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Alza","-649.00","CZK","1.0000000000","Nakup","Elektronika","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Deichmann","-623.00","CZK","1.0000000000","Nakup","Shoes","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","H&M","-300.00","CZK","1.0000000000","Nakup","Obleceni","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Cropp","-129.00","CZK","1.0000000000","Nakup","Obleceni","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Charlie's street","-100.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Charlie's street","-50.00","CZK","1.0000000000","Obcerstveni","Restaurace","Stravenky","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Hornbach","-35.00","CZK","1.0000000000","Nakup","Bydleni, accesories","CZK","","Byt - Těsná","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Brno","-20.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-29 00:00:00","00:00","Brno","-20.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Albert","-250.00","CZK","1.0000000000","Nakup","Potraviny","Stravenky","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Hornbach","-243.21","CZK","1.0000000000","Nakup","Bydleni, accesories","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Formanek Lukas","-200.00","CZK","1.0000000000","Financni sluzby","Dary","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Savoy","-80.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Brno","-60.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Albert","-60.00","CZK","1.0000000000","Nakup","Drogerie, Hyg. potreby","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Obcerstveni","Restaurace","Stravenky","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","IQ Restaurant","-45.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Fastfood - no name","-40.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-28 00:00:00","00:00","Albert","-10.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-27 00:00:00","00:00","Fitko - Mismas","-150.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-27 00:00:00","00:00","Zivo u Palecka","-90.00","CZK","1.0000000000","Obcerstveni","Hospoda","CZK","","","Reconciled"
"Transfer","2016-12-25 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-25 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-25 00:00:00","00:00","Mamca","-1000.00","CZK","1.0000000000","Financni sluzby","Dary","CZK","","","Reconciled"
"Income","2016-12-25 00:00:00","00:00","Babicka","500.00","CZK","1.0000000000","Others","Dary","CZK","","","Reconciled"
"Expense","2016-12-24 00:00:00","00:00","Aku-Shop","-290.00","CZK","1.0000000000","Nakup","Elektronika","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-23 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-23 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Transfer","2016-12-23 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-23 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","Ceske Drahy","-250.00","CZK","1.0000000000","Doprava","Vlak","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","My Food","-62.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","Fastfood - no name","-60.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","CSAD - Usti Nad Orlici","-40.00","CZK","1.0000000000","Doprava","Autobus","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","IQ Restaurant","-40.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-23 00:00:00","00:00","Brno","-20.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Transfer","2016-12-22 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-12-22 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","Ostatni","-1400.00","CZK","1.0000000000","Sluzby","Ostatni","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","Albert","-290.00","CZK","1.0000000000","Nakup","Ostatni","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","MojeLekarna","-180.00","CZK","1.0000000000","Nakup","Leky","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","Crocus","-50.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-12-22 00:00:00","00:00","Brno","-20.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Transfer","2016-12-21 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-21 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-21 00:00:00","00:00","IQ Restaurant","-100.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-21 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-21 00:00:00","00:00","Billa","-39.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Prom-in","-1138.00","CZK","1.0000000000","Nakup","Darky","KB - Personal - účet","Protein vanoce bracha","Vánoce","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Salsa pod Petrovem","-96.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","IQ Restaurant","-45.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","My Food","-40.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Billa","-23.40","CZK","1.0000000000","Prace","Svacina","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Brno","-20.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Income","2016-12-20 00:00:00","00:00","KM - Tomasovic Zbyna","17000.00","CZK","1.0000000000","Others","Pujcky - vraceni","Trezor","","Půjčky","Reconciled"
"Income","2016-12-20 00:00:00","00:00","Modra Pyramida","436.00","CZK","1.0000000000","Technical","Stavebko - umor","KB - Stavební spoření - úvěr 1","","","Reconciled"
"Income","2016-12-20 00:00:00","00:00","Modra Pyramida","670.00","CZK","1.0000000000","Technical","Stavebko - umor","KB - Stavební spoření - úvěr 2","","","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Modra Pyramida","-207.92","CZK","1.0000000000","Bankovni operace - vydaje","Stavebko - urok","KB - Personal - účet","[{}]","Byt - Těsná","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Modra Pyramida","-436.00","CZK","1.0000000000","Bankovni operace - vydaje","Stavebko - umor","KB - Personal - účet","[{}]","Byt - Těsná","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Modra Pyramida","-748.50","CZK","1.0000000000","Bankovni operace - vydaje","Vehicle - urok","KB - Personal - účet","[{}]","Renault Laguna","Reconciled"
"Expense","2016-12-20 00:00:00","00:00","Modra Pyramida","-670.00","CZK","1.0000000000","Bankovni operace - vydaje","Vehicle - umor","KB - Personal - účet","[{}]","Renault Laguna","Reconciled"
"Transfer","2016-12-19 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-19 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Simacek - zednik","-3450.00","CZK","1.0000000000","Sluzby","Opravar","KB - Personal - účet","Omitka","Byt - Těsná","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Datart","-500.00","CZK","1.0000000000","Nakup","Elektronika","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Komercni Banka","-450.00","CZK","1.0000000000","Financni sluzby","Zivotni pojisteni","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Lidl","-200.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Kadernictvi - Studio Belle","-200.00","CZK","1.0000000000","Sluzby","Kadernik","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Fitko - Mismas","-150.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Crocus","-86.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","Brno","-40.80","CZK","1.0000000000","Doprava","MHD","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","SVJ Tesna","-2375.00","CZK","1.0000000000","Bydleni - vydaj","Fond oprav","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","SVJ Tesna","-210.00","CZK","1.0000000000","Bydleni - vydaj","Voda","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-19 00:00:00","00:00","SVJ Tesna","-30.00","CZK","1.0000000000","Bydleni - vydaj","Elektrina","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Transfer","2016-12-18 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-12-18 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-18 00:00:00","00:00","Svatoboj","-150.00","CZK","1.0000000000","Obcerstveni","Restaurace","Stravenky","","","Reconciled"
"Expense","2016-12-17 00:00:00","00:00","Albert","-233.40","CZK","1.0000000000","Nakup","Potraviny","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-17 00:00:00","00:00","Fastfood - no name","-130.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-17 00:00:00","00:00","Metro","-100.00","CZK","1.0000000000","Zabava","Koncerty","CZK","","","Reconciled"
"Expense","2016-12-17 00:00:00","00:00","Brno","-40.00","CZK","1.0000000000","Doprava","MHD","CZK","","","Reconciled"
"Expense","2016-12-17 00:00:00","00:00","Hornbach","-20.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-16 00:00:00","00:00","Two Faces","-567.00","CZK","1.0000000000","Prace","Ostatni","CZK","","","Reconciled"
"Expense","2016-12-16 00:00:00","00:00","Kometa","-100.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-16 00:00:00","00:00","Kometa","-20.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-15 00:00:00","00:00","Hravy bar","-142.00","CZK","1.0000000000","Sport","Pingpong","CZK","","","Reconciled"
"Expense","2016-12-15 00:00:00","00:00","Momenta","-130.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-15 00:00:00","00:00","IQ Restaurant","-74.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-15 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Income","2016-12-15 00:00:00","00:00","Komercni Banka","3279.13","CZK","1.0000000000","Technical","Hypoteka - umor","KB - Hypotéka","","","Reconciled"
"Expense","2016-12-15 00:00:00","00:00","Komercni Banka","-4897.87","CZK","1.0000000000","Bankovni operace - vydaje","Hypoteka - urok","KB - Personal - účet","[{}]","Byt - Těsná","Reconciled"
