"Type","Date","Set Time","Title","Amount","Currency","Exchange Rate","Category Group Name","Category","Account","Notes","Labels","Status"
"Expense","2016-12-15 00:00:00","00:00","Komercni Banka","-3279.13","CZK","1.0000000000","Bankovni operace - vydaje","Hypoteka - umor","KB - Personal - účet","[{}]","Byt - Těsná","Reconciled"
"Transfer","2016-12-14 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-12-14 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-14 00:00:00","00:00","Fastfood - no name","-100.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-14 00:00:00","00:00","Ostatni","-50.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-12-14 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-14 00:00:00","00:00","IQ Restaurant","-40.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-14 00:00:00","00:00","Albert","-17.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Income","2016-12-14 00:00:00","00:00","KM - Tomasovic Zbyna","8000.00","CZK","1.0000000000","Others","Pujcky - vraceni","Trezor","","Půjčky","Reconciled"
"Transfer","2016-12-13 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-13 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Transfer","2016-12-13 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-13 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Eon","-1500.00","CZK","1.0000000000","Bydleni - vydaj","Elektrina","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","4Fitness","-980.00","CZK","1.0000000000","Nakup","Doplnky stravy","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","O2","-504.99","CZK","1.0000000000","Subscription","Internet","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","H&M","-350.00","CZK","1.0000000000","Nakup","Obleceni","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Albert","-193.70","CZK","1.0000000000","Nakup","Potraviny","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Reserved","-150.00","CZK","1.0000000000","Nakup","Obleceni","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Fitko - Mismas","-150.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Albert","-110.00","CZK","1.0000000000","Nakup","Drogerie, Hyg. potreby","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Hospoda - Zlata Lod","-100.00","CZK","1.0000000000","Obcerstveni","Restaurace","Stravenky","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Savoy","-90.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Hospoda - Zlata Lod","-30.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Ostatni","-30.00","CZK","1.0000000000","Sluzby","Ostatni","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Tesco","-24.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-13 00:00:00","00:00","Albert","-20.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Transfer","2016-12-12 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-12-12 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-12 00:00:00","00:00","Paradox","-270.00","CZK","1.0000000000","Zabava","Predstaveni","CZK","","","Reconciled"
"Expense","2016-12-12 00:00:00","00:00","IQ Restaurant","-50.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-12 00:00:00","00:00","IQ Restaurant","-40.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-12 00:00:00","00:00","Fastfood - no name","-30.00","CZK","1.0000000000","Obcerstveni","Fastfood","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-12 00:00:00","00:00","Billa","-11.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Transfer","2016-12-11 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-11 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-11 00:00:00","00:00","Hornbach","-1147.00","CZK","1.0000000000","Nakup","Bydleni, accesories","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-11 00:00:00","00:00","Taxi - Brno","-360.00","CZK","1.0000000000","Doprava","Taxi","CZK","","","Reconciled"
"Expense","2016-12-11 00:00:00","00:00","Fastfood - no name","-40.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-11 00:00:00","00:00","Fastfood - no name","-25.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-10 00:00:00","00:00","Metro","-400.00","CZK","1.0000000000","Zabava","Koncerty","CZK","","","Reconciled"
"Expense","2016-12-10 00:00:00","00:00","Restaurace","-350.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-10 00:00:00","00:00","Ostatni","-349.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-12-09 00:00:00","00:00","Fitko- Pruvan","-105.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-09 00:00:00","00:00","IQ Restaurant","-100.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-09 00:00:00","00:00","Ostatni","-80.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-12-09 00:00:00","00:00","Okay Market","-5.00","CZK","1.0000000000","Nakup","Ostatni","CZK","","","Reconciled"
"Expense","2016-12-09 00:00:00","00:00","IQ Restaurant","-5.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Income","2016-12-09 00:00:00","00:00","","80.00","CZK","1.0000000000","Others","Nalezy","CZK","","","Reconciled"
"Income","2016-12-09 00:00:00","00:00","Konica Minolta","32393.00","CZK","1.0000000000","Prace","Vyplata","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-08 00:00:00","00:00","","-300.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-08 00:00:00","00:00","","300.00","CZK","1.0000000000","(Transfer)","(Transfer)","Allianz - Penzijní pripojištění","","","Reconciled"
"Expense","2016-12-08 00:00:00","00:00","Tesco","-222.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-08 00:00:00","00:00","IQ Restaurant","-100.00","CZK","1.0000000000","Prace","Obed","Stravenky","","","Reconciled"
"Expense","2016-12-08 00:00:00","00:00","My Food","-40.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Transfer","2016-12-07 00:00:00","00:00","","-1500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-07 00:00:00","00:00","","1500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","Aukro","-1280.00","CZK","1.0000000000","Nakup","Bydleni, accesories","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","H&M","-300.00","CZK","1.0000000000","Nakup","Obleceni","CZK","","","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","Fitko - Mismas","-150.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","IQ Restaurant","-85.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","Billa","-23.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-07 00:00:00","00:00","Albert","-17.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Income","2016-12-07 00:00:00","00:00","Konica Minolta","1700.00","CZK","1.0000000000","Prace","Stravenky","Stravenky","","","Reconciled"
"Expense","2016-12-06 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-06 00:00:00","00:00","Restaurace","-50.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-12-06 00:00:00","00:00","My Food","-50.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-06 00:00:00","00:00","Okay Market","-30.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-06 00:00:00","00:00","Fastfood - no name","-20.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Income","2016-12-06 00:00:00","00:00","Konarikova Vendy","400.00","CZK","1.0000000000","Others","Pujcky - vraceni","CZK","","Půjčky","Reconciled"
"Transfer","2016-12-05 00:00:00","00:00","","-600.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-12-05 00:00:00","00:00","","600.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-12-05 00:00:00","00:00","Ostatni","-321.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-12-05 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-05 00:00:00","00:00","Savoy","-50.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-12-05 00:00:00","00:00","Crocus","-47.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-05 00:00:00","00:00","Fastfood - no name","-35.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-04 00:00:00","00:00","Konarikova Vendy","-400.00","CZK","1.0000000000","Financni sluzby","Pujcky - pujceni","KB - Personal - účet","","Půjčky","Reconciled"
"Expense","2016-12-04 00:00:00","00:00","Planetarium Brno","-400.00","CZK","1.0000000000","Zabava","Predstaveni","KB - Personal - účet","","","Reconciled"
"Expense","2016-12-04 00:00:00","00:00","Albert","-248.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-04 00:00:00","00:00","Fastfood - no name","-160.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-04 00:00:00","00:00","Albert","-50.00","CZK","1.0000000000","Nakup","Drogerie, Hyg. potreby","CZK","","","Reconciled"
"Expense","2016-12-03 00:00:00","00:00","Fastfood - no name","-180.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-12-02 00:00:00","00:00","Lidl","-100.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-12-02 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-02 00:00:00","00:00","My Food","-50.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-12-01 00:00:00","00:00","IQ Restaurant","-112.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-12-01 00:00:00","00:00","Okay Market","-66.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","KM - Tomasovic Zbyna","-5000.00","CZK","1.0000000000","Financni sluzby","Pujcky - pujceni","Trezor","","Půjčky","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Hornbach","-3935.00","CZK","1.0000000000","Nakup","Bydleni, accesories","CZK","","Byt - Těsná","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Ostatni","-180.00","CZK","1.0000000000","Zabava","Trhy, Streetfood ..","CZK","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Savoy","-85.00","CZK","1.0000000000","Zabava","Party","CZK","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Komercni Banka","-72.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za vyber z bankomatu","KB - Personal - účet","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Komercni Banka","-68.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za vedeni uctu","KB - Personal - účet","","","Reconciled"
"Expense","2016-11-30 00:00:00","00:00","Komercni Banka","-39.00","CZK","1.0000000000","Bankovni operace - vydaje","Poplatek za transakce","KB - Personal - účet","","","Reconciled"
"Transfer","2016-11-29 00:00:00","00:00","","-6000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-11-29 00:00:00","00:00","","6000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","Ostatni","-990.00","CZK","1.0000000000","Nakup","Literatura","CZK","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","Sauna - Infinit","-500.00","CZK","1.0000000000","Zabava","Sauna","KB - Personal - účet","Maximus Brno","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","Restaurace","-270.00","CZK","1.0000000000","Obcerstveni","Restaurace","CZK","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","Albert","-175.00","CZK","1.0000000000","Nakup","Potraviny","KB - Personal - účet","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","IQ Restaurant","-122.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","My Food","-40.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-11-29 00:00:00","00:00","Okay Market","-23.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Expense","2016-11-28 00:00:00","00:00","Sono centrum","-500.00","CZK","1.0000000000","Zabava","Koncerty","CZK","","","Reconciled"
"Expense","2016-11-28 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-11-28 00:00:00","00:00","Crocus","-43.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Transfer","2016-11-27 00:00:00","00:00","","-1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-11-27 00:00:00","00:00","","1000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Transfer","2016-11-27 00:00:00","00:00","","-500.00","CZK","1.0000000000","(Transfer)","(Transfer)","KB - Personal - účet","","","Reconciled"
"Transfer","2016-11-27 00:00:00","00:00","","500.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-11-27 00:00:00","00:00","Albert","-327.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Transfer","2016-11-26 00:00:00","00:00","","-2000.00","CZK","1.0000000000","(Transfer)","(Transfer)","Trezor","","","Reconciled"
"Transfer","2016-11-26 00:00:00","00:00","","2000.00","CZK","1.0000000000","(Transfer)","(Transfer)","CZK","","","Reconciled"
"Expense","2016-11-26 00:00:00","00:00","Hornbach","-1700.00","CZK","1.0000000000","Nakup","Bydleni, accesories","CZK","","Byt - Těsná","Reconciled"
"Expense","2016-11-26 00:00:00","00:00","Hornbach","-336.12","CZK","1.0000000000","Nakup","Bydleni, accesories","KB - Personal - účet","","Byt - Těsná","Reconciled"
"Expense","2016-11-26 00:00:00","00:00","Sono centrum","-200.00","CZK","1.0000000000","Zabava","Koncerty","CZK","","","Reconciled"
"Expense","2016-11-26 00:00:00","00:00","Fastfood - no name","-100.00","CZK","1.0000000000","Obcerstveni","Fastfood","CZK","","","Reconciled"
"Expense","2016-11-25 00:00:00","00:00","Fitko- Pruvan","-125.00","CZK","1.0000000000","Sport","Fitko","CZK","","","Reconciled"
"Expense","2016-11-25 00:00:00","00:00","IQ Restaurant","-90.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
"Expense","2016-11-25 00:00:00","00:00","My Food","-50.00","CZK","1.0000000000","Prace","Svacina","CZK","","","Reconciled"
"Income","2016-11-25 00:00:00","00:00","Konica Minolta","3243.00","CZK","1.0000000000","Prace","Sluzebni cesty","KB - Personal - účet","","","Reconciled"
"Expense","2016-11-24 00:00:00","00:00","Albert","-230.00","CZK","1.0000000000","Nakup","Potraviny","CZK","","","Reconciled"
"Expense","2016-11-24 00:00:00","00:00","IQ Restaurant","-115.00","CZK","1.0000000000","Prace","Obed","CZK","","","Reconciled"
